Id,nndist_mean,area_mean,perimeter_mean,compact_mean,angle_mean,shape_mean,classification
112,12.883278377194,194.55111696789,56.6259627185714,0.762451802031192,189.310245189763,0.595049988973412,3
113,8.68353308107255,155.140860818173,57.5739843698032,0.588143754699997,300.46719918253,0.450098778065434,0
114,10.7339661730991,79.6483332854874,44.8218504753745,0.498203749016194,87.9649957160253,0.294044880755337,0
115,12.1628415154012,159.395753421815,50.4814242313412,0.786001568297064,101.478230823497,0.631826626926704,2
116,7.46670311555338,67.9097064898415,33.1856238689585,0.774893011947844,63.2616151315158,0.614831174509232,8
117,12.4129035954285,214.631875928708,64.3063624053824,0.652223132654395,67.6044568564138,0.574860931595779,3
118,8.56815002066116,164.113641780687,51.5533452161819,0.775962698026467,227.854744564533,0.615556055169196,4
119,8.63563033694062,164.464282166991,52.8297173394584,0.740499694635553,179.801472122332,0.562684665613245,3
120,9.58420072115085,194.473184778056,62.4325468452122,0.626971048627568,70.1693471054157,0.504247335348517,3
121,7.90621165709595,232.02806820092,61.5924481977684,0.768591282687752,7.18276719057434,0.605049850074222,2
122,5.70934130818199,17.7459668343375,18.9531079704926,0.620795637299765,210.853781063043,0.412643567341222,8
123,8.55413479139463,210.104032363886,60.0281815436761,0.732712966233474,283.748894095059,0.551593509608506,3
124,9.57682104855217,98.9046075557177,48.4586066813463,0.529278853072769,299.807741877677,0.321150403950105,0
125,13.3956641963582,262.137529928835,70.3229992506829,0.666107459100576,274.022078993381,0.532496956284924,3
126,8.5460787372778,6.61601713729691,10.2749583808769,0.78749234833124,77.7839991155012,0.634760492364228,1
127,7.21557263152727,31.0990583806676,22.4039117542434,0.778591031632298,207.497285281672,0.620001387292278,7
128,13.9616450375101,243.266116473952,63.7467413510703,0.752273057377427,185.302965305377,0.579682649900503,3
129,8.19164548128649,90.1199842452631,38.2522496982517,0.773957311005343,311.920795111952,0.612515232321448,4
130,8.47803286237362,24.1320881698463,19.6640275102423,0.784259559614391,302.249638258398,0.628627879767359,7
131,9.77068907345229,111.669438309991,51.8579314544147,0.52181170534537,336.395408453447,0.418895609266616,0
132,11.9522032992469,154.630122888323,49.6345706337706,0.788742833643733,250.39633445468,0.636009012002145,4
133,9.5020465222904,75.7270703260997,40.1877712823525,0.589214160520218,20.3892052675894,0.396769691191035,8
134,7.96448156529703,127.177763540389,45.0266637478498,0.788281817696133,298.2509951859,0.635143727610456,4
135,10.2911575738283,164.475575107434,51.2243756591027,0.787694712302418,160.803582016713,0.634209159912515,2
136,9.78544454210783,194.783457971939,56.6080053017622,0.763846744068953,23.2901461546095,0.596939603910414,2
137,11.6438166064246,210.200575768659,60.6945521251297,0.717041584700442,188.24497467864,0.562860380319572,3
138,9.50475176160855,170.566786248386,55.0047687927711,0.708440928763205,279.114300610297,0.560529481580283,3
139,10.3431507866746,136.668762638715,46.6632042395116,0.788733000055267,304.251630170869,0.636294254366746,4
140,13.0438554607484,169.25316427529,52.2133512346867,0.780159719652276,82.2258637829277,0.62221808518953,2
141,16.5662495900417,128.31838770594,48.7793282943048,0.677683835716673,119.220875924934,0.530297592835131,5
142,9.75242095880703,145.311539658635,48.369195782136,0.780498792033572,241.336844500429,0.623641717872406,4
143,12.9923562278013,197.602622481818,56.5898870389008,0.775398424053954,337.937258182498,0.614664257315308,4
144,7.33799010838176,27.1808352561899,20.8714935810303,0.784089440271724,279.881138968258,0.629385135758379,7
145,8.72671539587703,26.3263416104693,20.5872354698972,0.78055644262089,197.388066327929,0.623321565899985,1
146,11.2668985202453,12.7032111211521,14.2265337125595,0.788724234460992,185.355667838524,0.636357776531148,1
147,5.08590198348772,31.3663585997344,22.432687774375,0.783269731044166,223.890004003904,0.627049941323955,7
148,12.9731427149603,142.523441719312,47.9752944027671,0.778145604125749,331.205647512502,0.618813651985038,4
149,8.29360268841222,105.684860324763,41.1822932667618,0.783071806180695,295.739385465053,0.627654458188188,4
150,19.5616529332859,323.999552886564,75.970951840537,0.705438469869515,274.239011364877,0.514845982972865,5
151,6.45674764108559,46.5395039425113,27.2728414940471,0.786268427629295,167.764203330686,0.632443419246596,8
152,5.6982788965908,93.7782415336513,47.0632558626269,0.53204456570142,187.127983501729,0.42142960259109,0
153,10.7523352249116,169.859182321541,59.560012438691,0.601712915575043,120.91540778304,0.538429507275515,3
154,12.0142227023597,24.0954335360709,20.3529830938956,0.730951337386568,32.8369781604146,0.550093733488613,8
155,17.6477420306226,133.020420565219,52.7366280901152,0.601040122500097,212.836975819121,0.447650601191487,5
156,5.48583457299385,16.5682216267356,16.8128615709541,0.736550425777092,208.248673510485,0.557026203616191,8
157,11.064319949119,121.680741367409,47.3556886586302,0.68184772825688,264.522363599793,0.485099538298236,3
158,11.085997424485,128.983525994412,45.3319601470136,0.788742263476328,207.192734780705,0.635992015054617,4
159,7.63187423398466,93.0172508081931,39.4622261995194,0.75060283467075,44.2700558517363,0.578255307443529,3
160,7.66468140984034,186.264113907984,56.1365678940328,0.742758004495289,292.38229160638,0.565875731877121,3
161,20.1996129780685,280.461148381329,70.8914397231971,0.701285693274702,113.722755992005,0.509752695278132,5
162,13.475430484823,17.1557099302403,16.7648743165848,0.767039898145886,142.23003582734,0.601783716750167,1
163,7.78497008910747,16.5154430207681,16.2667626322567,0.784328205642949,151.509660038308,0.628832178908166,1
164,7.57430809698521,132.288518843196,46.2223455578508,0.778086818298104,297.773327786615,0.619282743390071,4
165,10.3399433835425,150.561618436927,53.7373267499577,0.655197184623731,300.891571973126,0.525823821339449,3
166,11.4681318708742,186.773712671681,56.1290312968238,0.74499013463569,42.9766975103453,0.569885580671351,3
167,11.9374420382467,255.189890609254,64.032134884319,0.782127157801484,125.114430031801,0.625486562475467,3
168,8.69606161432435,24.6271813641939,19.874591533245,0.783480423339204,215.01627135871,0.627468755540325,7
169,13.4972510470457,275.706022873033,68.4459602490553,0.739537968712635,333.482301298049,0.562299060394736,3
170,9.34547034104487,7.64006586112127,11.0484873113639,0.786504703105344,151.983146933658,0.633002263754468,1
171,14.4469798708062,205.076736076231,64.749495121941,0.614686235207391,64.3740432095095,0.554348999497175,3
172,5.87324820165517,38.6953500550242,26.7026925393565,0.681959421063473,31.9820244209614,0.484177754684144,8
173,13.8587456201053,251.458622812883,64.5912673002647,0.757406077242156,285.908290114026,0.587551254737141,3
174,9.50598294481724,10.3190994254402,12.8454995387926,0.785868109016861,309.234130958317,0.631793022104205,7
175,5.34976818311139,12.4861690651977,14.1656900982614,0.781922305155856,332.695413255556,0.625422685677589,7
176,15.8154564404096,192.341691401124,60.8370381697874,0.653051107011912,160.906263564609,0.518690516599153,3
177,7.5034236314475,99.940197219258,41.0633584446048,0.744802514164016,277.987867650926,0.568773057334385,3
178,11.2169339385567,111.882201026682,42.601388156218,0.774681819874311,313.117409370123,0.613675516602573,4
179,5.10139947257432,51.2391800632402,28.807062733315,0.775914876720304,84.5062590577309,0.615476922533004,8
180,7.82902449970901,48.7659757309826,32.589374718501,0.576998556216918,106.194276070092,0.367575924487814,0
181,10.2391436504415,6.07905127140244,9.84318736122832,0.788450016666967,222.823519193127,0.636295953794025,7
182,11.1807754299614,48.7172012336742,28.0693429099887,0.777011957460794,166.572621011378,0.617357719807197,8
183,6.64858437887157,98.3918860005142,40.6390338857845,0.748656155198902,309.552660835915,0.574313694045225,3
184,9.79432113681649,130.866131204145,55.0211080161452,0.543223392743954,126.822309355633,0.384533316060879,0
185,10.1320891685828,92.206379638193,49.9390020326937,0.464612741646216,342.353380412841,0.265922209265035,0
186,8.84104918727898,16.1421856165108,17.2436880047961,0.682200271708315,188.821580299776,0.484767873857812,8
